,USD,EUR,JPY,GBP,AUD,CAD,CHF,CNY,HKD,NZD,SEK,KRW,SGD,NOK,MXN,INR,RUB,ZAR,TRY,BRL,TWD,DKK,PLN,THB,IDR,HUF,CZK,ILS,CLP,PHP,AED,COP,SAR,MYR,RON,VND,PEN,EGP,KWD,BHD,OMR,JOD,QAR,KZT,UAH,PKR,ARS,NGN,GHS,KES
USD,1.0,0.9199376010826218,150.4929602475705,0.7899976933191416,1.5167269198616038,1.3521622461434355,0.8799619960161482,7.1898209846390655,7.820573337602778,1.6422257452758768,10.349258235815473,1329.9994478987462,1.3399234969606,10.551002383513676,17.049208780326758,82.89483862284752,92.49538481352141,19.101258092727516,31.415513970152094,4.948458090079811,31.50292198671922,6.851624366425877,3.9977438895154602,35.79865332846217,15599.382506509224,361.9772049496495,23.40076020776183,3.650331335547078,969.2963142325478,56.13322044484302,3.670276498607784,3950.2071002186412,3.7500606543240527,4.750180145982521,4.580240095860365,24504.747182777184,3.789740774509276,30.898844638847365,0.30998438255772826,0.38125929854220697,0.3777295683858868,0.7100194595508579,3.6396483296126494,447.1494948205155,38.50367071412204,278.0121845774599,839.9813409859847,1499.9969668544713,12.500143569332305,145.22547339956523
EUR,1.0869895183567424,1.0,163.4411609459591,0.8564126014773655,1.6477409648223735,1.4675306122184624,0.9565539540051887,7.814704540095741,8.50074271012811,1.7742341600648024,11.250532072986248,1445.617908482187,1.4566089363200811,11.407302516416266,18.530770354622266,90.10022780369148,100.54307112788683,20.759970419057233,33.911343457694436,5.402696495502781,34.24076536589412,7.505149131785587,4.305784434745537,39.06420965715611,16955.113118845926,392.79557795542286,25.434618385486445,3.9628117447498945,1048.8414921098495,60.921927169182844,3.9892548210173704,4284.706975186204,4.0758968354282485,5.1630511812422055,4.977809103959337,26596.01029533021,4.11984118587864,33.58941940422601,0.33694799646690865,0.4130421699985924,0.41304545074403276,0.7717549944373472,3.956609477469176,489.1399222341294,41.587576787108524,302.17051155378556,913.0825239818261,1621.9119123011465,13.587264350484395,158.3899521943085
JPY,0.006643921584960057,0.006112652632920613,1.0,0.005249208572933136,0.010100197160010262,0.008922378975784196,0.005851458625489095,0.047772042283910306,0.05196234201921181,0.01082962058629956,0.0687700063289393,8.836522406115737,0.008903457199992066,0.07010451187414422,0.11329850153078344,0.5508344198592133,0.6146756632946749,0.1269050778127585,0.207319037185436,0.033023924363259516,0.20928408230817663,0.045515854742946615,0.026443943109202856,0.2383278381036451,103.66044263602649,2.3975890277087677,0.15547694817416466,0.024254221960739373,6.445265398644181,0.37273141426350276,0.02438476977069429,26.24452701895488,0.024916149514132867,0.03175691796493937,0.030434602551898806,163.2441744292131,0.02518189422749562,0.20530930214927876,0.0020597764773086047,0.0025248244510131168,0.0025248604541494944,0.004752080545178872,0.02418636795543131,2.98976624223619,0.25579846726565547,1.837404879645355,5.586519320029991,9.967484837402628,0.0830578082588987,0.9634213790439252
GBP,1.2658338981858963,1.1645428918150202,190.50674397513296,1.0,1.9242138658452972,1.709006793539744,1.1139667086044869,9.101941559647033,9.914210370239298,2.063466794307081,13.055297665968967,1692.671967552804,1.696349453040751,13.355405299450938,21.74534225520876,104.94204462887544,117.09784073662703,24.177095952466274,39.38798128359312,6.3244069940508165,39.5749556468322,8.67111068264073,5.038372202184991,45.12093310801253,19745.89284228735,458.2597745567849,29.511740295660925,4.6202773980095815,1221.6344846442046,71.01609922565203,4.645368305343643,4995.067725675369,4.725529308739498,6.018761604785991,5.79725842015965,31141.32474943436,4.797775633503572,39.11754151229881,0.3924032351337444,0.48105414065893776,0.4777081442665172,0.9041247988912396,4.607143920687507,569.6127340700222,48.737925371735216,351.8768533466699,1063.2168943078805,1898.7112458558333,15.822237332599562,182.28104347797398
AUD,0.6578553384409453,0.605246312859968,99.0228010163301,0.5197698525641455,1.0,0.8881892781760108,0.5789572887068445,4.729912386369102,5.144950676014838,1.0724391849025912,6.808725775086758,874.9760674580581,0.8815307639269462,6.896654501952603,11.217570809587182,54.54189260511618,60.84962827633914,12.565774404026827,20.526846165367257,3.269670835411565,20.724325915307094,4.527114307494435,2.618185115789493,23.539186612509305,10318.255810822096,238.16712060817463,15.395332633833515,2.4015445337102053,634.8405700275597,36.906443485685784,2.4142784731060676,2580.027775908356,2.463771806529545,3.1209961001899287,3.0350325526712396,16184.867145422115,2.4933042503487015,20.327249634264998,0.20392949277720993,0.25000758804115414,0.25148164806084017,0.46573019372115987,2.393786559755688,296.06851635343963,25.331219844601172,182.87766805057868,549.0254386552755,984.7591326011203,8.223535979330103,95.38796243533224
CAD,0.7407624290637893,0.6814528795939999,111.4928245074143,0.5852028811606031,1.1260123774134787,1.0,0.6519066257989211,5.32629632745724,5.824438538715557,1.215097785339503,7.667406285345405,985.1493353311516,0.9986584120795838,7.814408559348559,12.62861745523304,61.40188236823717,68.52159690979941,14.12478046436565,23.109763350777435,3.6813073541355323,23.333605571372015,5.073641516880995,2.948195820974452,26.519723757037955,11554.573289753196,268.16424881454185,17.33246789818122,2.70351314802122,714.8568437731016,41.551890867840264,2.700022138158245,2925.7352450716958,2.783818905902642,3.5442969376018656,3.4177734654739442,18220.616644817866,2.8075078583077255,22.904581145835007,0.22964726384904333,0.2815033887229559,0.28145664767286843,0.5238441651611697,2.6964047104909814,332.0451580280065,28.51574640477094,205.91395464196765,619.9412915134632,1111.0101949995737,9.258633370406459,107.41361487242955
CHF,1.1363640684468885,1.0454699888855392,171.02775593273842,0.898565791576062,1.7271171628659143,1.5264738567741851,1.0,8.169738247546094,8.885817076490987,1.8521915932366295,11.76234221386316,1511.3321652450675,1.5321741049141049,11.927616758053464,19.39172339287935,94.70338536558727,104.73149851770233,21.70599205865548,35.58825166354439,5.648167089633077,35.55467418320717,7.830221265309763,4.522757236126499,40.80649131408508,17725.858591943375,411.3973589306553,26.59028818961263,4.137348038488962,1093.302404950208,63.75567921982901,4.170667411429508,4482.070221779415,4.285294457270336,5.397623597563242,5.204844622781535,27954.1572459878,4.307084252998863,35.117013015509905,0.3522399187479623,0.4318230954748011,0.43180234776036874,0.8067617154129778,4.136065516757991,511.3631240895382,44.03226584507349,315.88529189829154,954.5544926584545,1704.6887337614908,14.205602034853706,164.78513624841335
CNY,0.1390835136591306,0.12710336970970593,20.945249149430637,0.10988560860374767,0.2113961552234211,0.18774760355062772,0.12239026920688849,1.0,1.091845509157915,0.22839149172243003,1.4394089068050278,184.97758660608443,0.18638091877195492,1.4654650410038443,2.3589426051702476,11.530066598796076,12.864919465223375,2.6564300571778094,4.320977878200623,0.691260311080128,4.370192759341126,0.9527760258747087,0.549856428458652,4.955752534396611,2169.6575160357756,50.34726028086403,3.254234407145325,0.5076543500601903,134.22608593051763,7.808637598864926,0.5103085467040178,545.6062436394747,0.52569656100964,0.6606775350679541,0.6365373756724239,3421.539398756239,0.5270703523678794,4.31650843205418,0.04311415330024932,0.052856087484985104,0.052789112489603614,0.09874785440559182,0.5062093531254196,62.35805028562702,5.35510554419746,38.66823831895057,117.04357740457512,207.25028692323525,1.7386622199490982,20.14513675243943
HKD,0.12787794652162082,0.11674350003927676,19.246589582573,0.1010156394228365,0.19437478192422217,0.1724322883454883,0.11253030529210208,0.9194955530396166,1.0,0.20845619345444383,1.323626259195885,171.06849323470826,0.1713507789250662,1.3461946877111675,2.1804528347499468,10.60089953776528,11.830178932718452,2.4422149236494195,4.007908654026593,0.6355046220505286,4.037766010655159,0.875934046486466,0.5089050985561716,4.578217511319127,1994.9238749682308,46.12367362580879,2.9921259937289064,0.4654278692012588,123.39033783674995,7.173209396782379,0.46929387899704167,508.39460312407437,0.47954457371725073,0.6098501284271295,0.5837203000222733,3145.7185362364944,0.4846091382618434,3.9605897191832895,0.03963881287473986,0.04859270064057747,0.04859273909699329,0.09079073246134273,0.4654595834473607,57.54737217948213,4.951684127954777,35.43390164935106,107.42560443664561,191.82597414582324,1.5983456091367676,18.542184586303875
NZD,0.6134725510962152,0.5643727154545365,92.83880665334871,0.48469667949891587,0.9361789972716525,0.8282724078984081,0.5398932885509112,4.41141502586624,4.797180196671246,1.0,6.349902499078456,815.9631928764541,0.8224945912990216,6.471828078075045,10.427972975224089,50.85513967905936,56.74942266625583,11.703645184907714,19.14018548354143,3.0490135589422773,19.467265988407835,4.202579969352264,2.441870813957772,21.962586159596146,9569.742029335035,221.98411189060025,14.354394493404259,2.2390462270610008,593.7018827841565,34.415338765260245,2.2515023116537547,2423.324378022895,2.3005288455494846,2.913921450188234,2.8051049533363246,15091.067977371487,2.3250208194559274,18.95593580223544,0.191470146464021,0.23314809928487237,0.2331267596627337,0.4355633296683782,2.221150117176269,276.08966771460564,23.620769243329196,170.5554904987926,516.3085146645055,920.2788389120243,7.692147316543976,88.80497352989725
SEK,0.09667412543065074,0.08889053798308184,14.541867945325302,0.0763294796513311,0.1474077791209217,0.13044337145339685,0.08503251952198125,0.6946899879702065,0.7555837426366933,0.1574970503041481,1.0,128.49094172542056,0.1294690054486953,1.019309239800952,1.6471967896332926,8.009472926117962,8.868494527536209,1.845474348945529,3.014364887425763,0.4834384329294348,3.0436464376306827,0.661850180361509,0.38452361494863674,3.4433065304079267,1507.3062153791436,34.97432473987477,2.260687984114856,0.35268825429161743,93.24482030263755,5.420446589670093,0.3545986141902487,380.62612869051355,0.36235040708980754,0.458978646497105,0.4425107770020727,2362.999108120152,0.3661900899841399,2.9854064948012993,0.030023821344482105,0.03671550998724878,0.03663864785248625,0.06860581662290618,0.35167332442842497,43.47446714473664,3.7196673236357483,26.787462576864552,81.16647783763969,144.93363838858116,1.207821802894375,14.010250262839662
KRW,0.0007518072029753248,0.0006952942795700929,0.11315170282756874,0.0005940112617075775,0.0011429693367366255,0.001014976617766844,0.0006616362288517059,0.0054058394901583765,0.005880020732419989,0.001220241664655707,0.007723338407957852,1.0,0.001007444488589032,0.007933013057993491,0.012818899415980209,0.062183827941693866,0.06954555600331849,0.01436037064938532,0.023456597928961116,0.003736839807698014,0.02368360234599712,0.005178204165478884,0.002992551259993697,0.02691614150476011,11.728242482952885,0.2721861402580229,0.01769368578703484,0.002758265242920029,0.7256043689978331,0.04217847314937045,0.002759571393779537,2.970032380347295,0.0027986263729241415,0.0035711733043134308,0.00344364047603104,18.495990598609396,0.0028495069019876173,0.023231107020393882,0.00023309607647019413,0.0002857424565230192,0.00028572627269410507,0.0005357025877718867,0.002736598514051575,0.33831004590768643,0.02894634158480997,0.20903243956018083,0.631490833345935,1.1214072593365723,0.00939801938337695,0.10901375417574391
SGD,0.7461942086918814,0.6827975005559037,112.31468250716289,0.5895967240116187,1.134286465866193,1.007489915271197,0.656743520446548,5.329368414849998,5.835611450312805,1.2165014389002244,7.72339110018838,992.5385863043655,1.0,7.872544139719592,12.723783454806695,62.30251147488802,68.78794261047919,14.254674561815365,23.283864699184274,3.7088185253721035,23.50604623378975,5.111872601268272,2.9782878862439897,26.71587128814584,11641.491397146461,270.13955858529994,17.544644027060052,2.710273897150731,720.0796930932399,41.867838496828604,2.739012421009011,2947.9589955339347,2.80849149458209,3.5521073117170974,3.4268817219032512,18356.418545600805,2.8282304168857295,23.060662599291575,0.230830721522472,0.28479101323242134,0.28357521362022714,0.5298890266308016,2.7164141767109364,335.97374978825303,28.73315350174233,207.44436736926346,626.8694533935403,1119.4699121978563,9.363222054157132,108.21887818829474
NOK,0.09479596102932389,0.0872073515674318,14.264825975214702,0.07490360565760146,0.14407123046292508,0.12796230934388284,0.08340921951754118,0.6814671682112757,0.7418771837677002,0.1543632286357861,0.9810096261483119,125.57145643456505,0.12700540219614534,1.0,1.6159688762681246,7.857806023108408,8.767291142461355,1.8104277501567083,2.9574268314807735,0.4711166030057065,3.0013797736288583,0.6492841905435707,0.3772596815592989,3.3936171819495113,1478.7497962705345,34.31207836403955,2.2179515919093595,0.3459413142628719,91.47638945139337,5.307350405629001,0.34788544696240775,374.40138104091864,0.3554372183073214,0.45348954737475156,0.4341553465095172,2331.9256778980584,0.3592734986311767,2.910299630346012,0.029385821825453698,0.036021431846837836,0.036015902543425425,0.06730016246401586,0.3456880515517866,42.65512116687519,3.6492291224247713,26.350244461261767,80.01758039489991,142.18231161767673,1.184805505960361,13.744251906839523
MXN,0.058653089876724566,0.053955161591243965,8.826328014086396,0.04633051979065769,0.08915698339163369,0.07917109568390569,0.051609303953406606,0.4185283300137478,0.4586119055035442,0.09610883580270302,0.6070277790106888,78.442166093454,0.07859653282521738,0.620099296975484,1.0,4.861943416020008,5.42552287219081,1.1216736360595683,1.829982666290394,0.2915153124199257,1.8476686240346507,0.40177092017937416,0.23341380395642886,2.0995554320205243,914.8926828368288,21.23186870900529,1.372536772769369,0.21501688860232104,56.61849330852749,3.290622586571261,0.2152432797590185,231.67098048026685,0.21994425867556705,0.2785675390682031,0.27010384319486713,1442.708678934844,0.22227070701656274,1.812483671200877,0.018183168117036727,0.022287725126781864,0.02228883499130439,0.04163874292632131,0.2144703496325736,26.40040331039921,2.258272336444631,16.306545160936608,49.33583798713209,87.97857519362185,0.7323907106453957,8.50458458518797
INR,0.012009449363385365,0.01109803553538869,1.8155486390128601,0.009528849846570637,0.01833577161173648,0.016285829843346127,0.01064668822475675,0.08733676679811035,0.09429427208072878,0.019662581351680735,0.12510189568021396,16.044342099298625,0.016162475848827153,0.12725479605570045,0.2056535113608733,1.0,1.1157238608326154,0.23037724280464722,0.37638366538631524,0.05986771048036793,0.38001089425542506,0.08204523143879108,0.04800865897914617,0.43186379706673034,188.83043000033206,4.366584978765525,0.2822943690961007,0.044030205348335384,11.641191777536456,0.6717163208254445,0.04426626652356226,47.92152178896182,0.04523806376990654,0.05729609004964442,0.05525046800482139,296.7264385197521,0.045719790475053985,0.3727684864644249,0.0037392601459857026,0.004583758970226719,0.0045839210013037075,0.008563935071986764,0.043911627835061286,5.427692309043804,0.4610600291100475,3.3672118918030782,10.132357752536688,18.092890666365072,0.15138787476367563,1.748996732554985
RUB,0.010856476701164013,0.00994673888370688,1.6394957874681693,0.008540098820225491,0.016431228514244355,0.01459428930500348,0.009563431141323095,0.077731395461735,0.08454295163215068,0.017622652017434064,0.11135201720805384,14.378780471616567,0.014487060109567141,0.11405004475776098,0.18433688846167864,0.896129035508547,1.0,0.20650671937212223,0.3372884166105695,0.05372709781796351,0.34052407437481985,0.07405474005817808,0.042946343236942935,0.3870040226081824,169.57414697133962,3.913604420357469,0.2529822361568811,0.03962224901742441,10.448474387917049,0.6065184811979477,0.03961808573583355,42.70259140936753,0.04053939722296223,0.05112522706173402,0.04951647110509637,267.51656664535534,0.040969658418564765,0.3361178858999997,0.0033511136971272402,0.004105664593914007,0.0041084153910415045,0.007668308261273685,0.03935350314109728,4.865116272926852,0.41701964213374376,3.0055185303369867,9.080702789762308,16.21508814940447,0.13514253020004297,1.5696799276588842
ZAR,0.05235161218253247,0.047993355369191,7.939180978093144,0.041361219910940696,0.07901688399537855,0.07064992059810898,0.046076539366192985,0.3788840647267926,0.4094563266492926,0.08529680030263576,0.5445373606635109,69.62885443715498,0.07016091502081347,0.552377037735385,0.8925847162335635,4.339911026298519,4.843347643709224,1.0,1.6335310974431392,0.2590627424481306,1.6492444504542974,0.3586469313715786,0.20742438316448808,1.8773702492485855,816.7828861470526,18.953716998263925,1.2252469206737955,0.19110445443246868,50.51954915116116,2.9370679612394275,0.1924526296690437,206.79662001454935,0.19633172127769774,0.2502966643258239,0.23979673081374106,1288.0608421177733,0.19841242078050525,1.6178391422054603,0.01622996863412024,0.019893870035470322,0.019893449595385318,0.037169525926069306,0.19057508489895217,23.52202444565167,2.0156327743611118,14.555471597915062,43.98324897853791,79.02898216263584,0.6592172463212024,7.579870487809764
TRY,0.03205432580428242,0.029539977567785446,4.82340232880985,0.02546049710569406,0.048720224333664054,0.043305095173203675,0.02820745754505967,0.23042714389626334,0.2514172592333787,0.052283167714372164,0.3317229144277193,42.62659394061617,0.04294527081068172,0.3386982388964102,0.5441788114790711,2.6572657483346886,2.9737083182804644,0.6121203891263349,1.0,0.15929329558898792,1.009604605269384,0.2195574035795685,0.12756445526486287,1.1474821254304637,500.0331426830216,11.60162303176042,0.749930891687806,0.11698773510007159,30.93121605807693,1.79799884156507,0.11703492891614677,126.59867188374623,0.12018306565011044,0.15224405918025444,0.14678147785091825,784.5389582193919,0.12140311031351458,0.9903827861981117,0.009936643156770836,0.012149657259572526,0.012276383885366109,0.02269278179077803,0.11667224016779709,14.421971810944466,1.233969166123733,8.843582732820378,26.925077849566602,48.07990531808148,0.40062754310605064,4.626270101416663
BRL,0.20191835695520133,0.18511690715957288,30.282885233242528,0.15998920891630702,0.30584764491794725,0.271652839032327,0.17777359175028637,1.4466682109498357,1.5732986660277652,0.32649179484218677,2.0825633650066235,267.63196589142757,0.26961428321912906,2.1148448522140746,3.430723378698891,16.68034612066555,18.485962762041474,3.8430204241348394,6.252084332454104,1.0,6.370164894215535,1.3783712714078509,0.8062461663081515,7.203014269225714,3139.1158788053667,72.84159258392462,4.697007235118503,0.734351629134728,194.03796106702023,11.286694119050848,0.738359553431258,794.7050139008666,0.7545985907531905,0.9483707303053268,0.9203381467878697,4974.008287639539,0.7625557384651076,6.216936149210452,0.06231130101845357,0.07646549704192704,0.07645915039360276,0.14285268193207962,0.7323785576406602,90.5491436262595,7.745870640339774,55.94040119846055,169.02697409464292,299.4072534795741,2.5148598835352227,29.174541818655022
TWD,0.03174606309591346,0.029203975023694505,4.777380068481503,0.025078024108607627,0.04825044421442222,0.04285910708563287,0.027934884221999124,0.22824690632565994,0.24967514273030852,0.05184670313839101,0.328561021063081,42.21911075648753,0.04254275880215403,0.3356996954203633,0.5452730772219148,2.631963486722482,2.936577025833571,0.6063155529740886,0.9904251851510385,0.15776338646132887,1.0,0.21867626805460658,0.12696142560076254,1.1364011798559797,495.2182986560963,11.491107705009194,0.7428627491660887,0.11587024169866937,30.632970050885785,1.780818818153176,0.11650245150260317,125.39364331502453,0.11928083739358877,0.1515956339562782,0.1453981640491999,780.924446538339,0.12032545419943454,0.9809934726161194,0.009841113353187473,0.012063634543028851,0.01206302841174318,0.022539846611014262,0.11535364560375343,14.389912598732426,1.2221443202865017,8.825458524432687,26.664025990941887,47.6187995128083,0.3997102222951323,4.603578596667865
DKK,0.14599002482814452,0.13429601947398856,21.9726827556467,0.11532319506559537,0.22187758887514092,0.1970712134805187,0.1284568719387204,1.053220854295444,1.1416741466698936,0.2379625363318683,1.511010791890883,194.17656306161496,0.1970753700572502,1.5400969685789478,2.4891428092353656,12.184934468524384,13.448073113647785,2.769080940758301,4.555188173929003,0.7255670631261674,4.598226385700712,1.0,0.581034250691934,5.252708362856613,2277.5019781378724,52.85106567568991,3.416101847025346,0.532829551527461,141.64111324397055,8.127976238149028,0.5358140272733061,576.6265773254842,0.5474701719949225,0.693429796201674,0.6685697790892556,3581.816550936606,0.555682529904987,4.529881141264484,0.04521375698985573,0.055878178582520054,0.055476705138822295,0.1035190858675812,0.5313889071465832,65.69742719443366,5.619981700436575,40.58656491496784,122.82850483322761,218.9648177578595,1.824976022284304,21.166292729894366
PLN,0.25242417934730604,0.2311542897136372,37.945342857712305,0.1984972142299709,0.3819350935850504,0.33921506293351733,0.2200064230213162,1.7982038418017283,1.9647658204872263,0.4088112812201203,2.600353732368403,336.08700693026424,0.3366674435208962,2.639907900224232,4.300244010455586,20.698471703864776,23.2047798055175,4.79868281847243,7.838499757547781,1.248788143134238,7.926578054595195,1.7211969570526167,1.0,8.99524750252188,3919.702351755892,90.94990797390957,5.879897369701548,0.9149461299398807,242.4551793624402,14.152936554839568,0.9221231115159753,992.5309709017421,0.9425073419070193,1.1933849129459697,1.150718176816477,6181.070948675059,0.9521893039548259,7.763882975557942,0.07788762704921877,0.095672293525859,0.09548320137755688,0.1783913377577928,0.9075295180636885,113.07542822060009,9.706413188146751,69.8517236708362,211.062065327763,376.8781474589241,3.1410119296283527,36.43362283547352
THB,0.02780417177916585,0.025697879899721488,4.203824380513488,0.022065273267689593,0.04277806366012089,0.03800894824432554,0.024664959953997125,0.20083163636307425,0.2184544685703086,0.045531796358378576,0.28908825000506927,37.14733119787161,0.037428844046995334,0.29467299823228293,0.4762106347634515,2.315453836937875,2.5837692688583656,0.5335131719442566,0.8714900251555984,0.13882071363430862,0.8799245408892891,0.1907244604158947,0.11081589551149641,1.0,435.7377425686783,10.11213232865122,0.6536279004063913,0.10195486272129076,26.955501488242184,1.5671373517001632,0.10251321905976124,110.32594774681621,0.10474970611438328,0.13269366785163908,0.1279208339745875,687.1389755182162,0.10586398470066222,0.8632108244469452,0.00861411727593606,0.01054326271679989,0.010615338764125968,0.01983111741192296,0.1016743314545515,12.569623706092344,1.0743810960131732,7.764841624381899,23.463785773975854,41.89930574095052,0.3491335517330369,4.049924114918686
IDR,6.409912688627323e-05,5.8593874006933985e-05,0.009701708589042696,5.064516326381124e-05,9.744037862131673e-05,8.654552461167052e-05,5.6368010793873485e-05,0.000460857182278545,0.0005012548254560328,0.00010493387355568634,0.0006628585256793838,0.08525706856669883,8.589613990506128e-05,0.00067625762103317,0.0010929657369370491,0.005286278672654255,0.005929295343433243,0.0012244018323512127,0.001999909869232002,0.0003186058034245137,0.0020191783892507436,0.00043913922540307886,0.0002569526426781167,0.0022947846734978927,1.0,0.023203190352171388,0.0015062451214063208,0.00023395403336344255,0.0619611478983249,0.0036170590332863534,0.0002352512867084374,0.2535739489924512,0.00024039120872884533,0.00030684416546977614,0.0002936087745546704,1.5769057790195606,0.00024301949164927205,0.001972850789196944,1.9869945211460045e-05,2.4357812410869284e-05,2.4359061423644615e-05,4.551719506464024e-05,0.0002333218379224739,0.028846045893364265,0.0024829056748959834,0.01781892338849433,0.0538477701953844,0.09616067070755545,0.000801282440779724,0.009294532093135565
