,USD,EUR,GBP,JPY,CAD,AUD,CHF,CNY,HKD,NZD,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50
C25,0.014591069009633107,2.0782926377158457,1.6118834576925456,1.310999734495124,0.3444065539174803,0.34207550847008233,0.12826234408089057,1.8890055851821,1.319566185375027,1.5497052680881205,0.04669871986824573,2.1244539898131283,1.832586679149572,0.4648984588761326,0.40102892550399083,0.4041291135327952,0.6693903852857799,1.1543514208579153,0.9496521207757134,0.6398969709117842,1.3361325652727134,0.30543995122162604,0.6437927962267975,0.8045264959895534,1.0,1.7256609942796675,0.43855398915197874,1.123033510237771,1.2936517123928488,0.10335258149335802,1.330717564319754,0.3736910386976744,0.14387528638994018,2.069931678720651,2.117391476851631,1.7673087537509091,0.6703840668008374,0.21489985765020655,1.4988785610303932,0.9604359640192605,0.2675077564228565,1.0844552850873104,0.07673692434924531,1.9943588920436497,0.5668612646195323,1.4548467845496047,0.6863973483156093,1.1433107142070702,1.192934345620455,0.40610978370952966
C26,0.008455579424899775,1.2075277048002453,0.9368621624119818,0.7599265051221469,0.19938333131387256,0.19959040408183878,0.07491275961902248,1.1037322180396802,0.7620249289899159,0.9003193845020477,0.02704785528778984,1.2299871618215341,1.058564157905119,0.2697891258461144,0.23124593706323943,0.23399313759816553,0.38657777978680435,0.6690628660554173,0.5515500403200377,0.37255994618591365,0.7771059993075646,0.17776438738185135,0.37113502449963554,0.46768840490032737,0.5824065423518571,1.0,0.2537433693374471,0.6580800052033342,0.7513262182568574,0.0599826906539539,0.7755791397725229,0.21865218090845653,0.08380731704644816,1.2119693468458241,1.2276595499251923,1.0327909295383768,0.38684447570834496,0.12563257025797192,0.8719630189366463,0.5627310734545266,0.1560703943106724,0.631876719568318,0.0446207256337475,1.1606578727815762,0.3287700217770266,0.8402106225239298,0.3965018003565623,0.6603891795781961,0.6991376127792535,0.2354167832305718
C27,0.033457271108295626,4.741067376621286,3.6454467282868,3.000195427950029,0.7833369489772039,0.7819611979127965,0.29341613195521915,4.336325837196451,2.99563409968657,3.5552272528084905,0.10658087070527668,4.851910025706036,4.145966388993789,1.0651351087537926,0.9070109020906119,0.9144797272863192,1.518264700795243,2.6216672288222633,2.1673324594451193,1.4603077005283163,3.064809291800163,0.6990911356140311,1.4593158405115152,1.8296595522591903,2.290917065954661,3.9044901857809076,1.0,2.579560225995113,2.962691635940688,0.23504238398250074,3.0427238118873894,0.8543857943546156,0.32925935455675837,4.758676607928703,4.8194989913545365,4.029426235348989,1.5252143635703337,0.49288359743412347,3.408782154744398,2.2030532963057285,0.6132885577627882,2.4807710979898356,0.17433523242685522,4.5519987331778005,1.3003252174582574,3.299701205980281,1.5551409627204427,2.6114980478566534,2.7235135124276355,0.9293111575846444
C28,0.012955095834070392,1.84302537360565,1.4281902892034768,1.1633249039673799,0.3043474399851056,0.30382721609146035,0.11420694479169993,1.6778480019335464,1.1674594328144787,1.382917959530897,0.04117331785378758,1.8879302535924294,1.615169722977178,0.4148147095954332,0.3531130414126098,0.35916852171051705,0.5918965566562128,1.0177415278988302,0.8366007548300917,0.5650250759788753,1.1898218712559951,0.27176557183774996,0.5705455134416031,0.712321203983899,0.8848087185787799,1.5279885035035505,0.38989036440008745,1.0,1.1479999759714765,0.09120367679597707,1.1757469825220535,0.333259697283603,0.12784260336569317,1.8436762441272454,1.8831267082470153,1.5761023216510783,0.5933978082651141,0.1916898105529859,1.3262446854135732,0.8528016101296421,0.23775965863465715,0.9587228147704674,0.0681034252279768,1.775020042349428,0.5015559446360269,1.2831254227396842,0.6063855659326982,1.0157174170766978,1.0611175496072245,0.3603309975042736
C29,0.011196656547380158,1.5984911554610037,1.2413575180208438,1.0152280723433773,0.2628812666514576,0.26534194647137604,0.09919790056432173,1.4669691562804021,1.0142106487248548,1.19519831421171,0.03582851423257619,1.6392286964111915,1.3996514802008886,0.3574634719630423,0.30711042345787415,0.3109999627295136,0.512577420220985,0.8874575212582828,0.732858628113639,0.49017002663961196,1.0345577161583401,0.2361936584460908,0.4955299304192649,0.6168526412448312,0.7715916795747261,1.3294966858930841,0.3392983536006195,0.8697707481444465,1.0,0.07944300846542957,1.0267198340126173,0.28971181172892113,0.11088710103750006,1.593529960524398,1.6363064824372577,1.3667558450623711,0.5156452346671327,0.16533915280710415,1.156650706885149,0.7424807632552101,0.20720740715619054,0.8327577010216667,0.059200894852790356,1.5420002783018698,0.4354795483793418,1.123545013306925,0.5262131653267828,0.881271152767629,0.9255438556048662,0.3130191046639811
C30,0.14192217054324907,20.268096896284785,15.534745092032624,12.697801341380059,3.330997324503263,3.335147827252888,1.2501679381707886,18.452260614587487,12.763711298292042,15.08976372599834,0.4493210206042027,20.608229793145316,17.594137102028792,4.512813075943909,3.8679532693691776,3.9025926776880424,6.483900795332464,11.138912979505253,9.176844081762571,6.178808376541961,12.983357239645917,2.9665971017401285,6.187974279507961,7.79770685737282,9.70987746801429,16.69828994572491,4.2503879589417455,10.914889406062246,12.633018321835092,1.0,12.910865591358158,3.632525253885731,1.388166371543925,20.12086226423692,20.483705237942086,17.153827276965828,6.484331194235011,2.0878064312494344,14.551680987996983,9.38052817244505,2.6123910108996315,10.546512809249757,0.7473932446102715,19.220099249955446,5.489630506363122,14.005905810764931,6.639543824265558,11.095825325548997,11.587477927755188,3.9542359570382435
C31,0.010920171605786904,1.5710223065167488,1.2028272947088945,0.9814618005260686,0.25758062050827485,0.25695087136358485,0.0963880002131945,1.4224856060550388,0.9924265145139627,1.1657403725779438,0.0348751863482526,1.5975480530950001,1.3727295333225968,0.34942077742710814,0.2997874484104004,0.301499529646138,0.4997224113347104,0.8654469340284296,0.7090192559744959,0.4800459711296294,1.0091883970279916,0.22954163245014533,0.4817545127583953,0.6019866291990741,0.7544268808739566,1.2918420136467421,0.330401132988437,0.8470076192885385,0.9706710476979269,0.07757207126021524,1.0,0.28273695426195,0.10816209863199944,1.5662031863813097,1.594858021162706,1.326617196430689,0.500486387798816,0.16186522001830206,1.1250860112382537,0.7272428151430523,0.20255470698204736,0.8140537346512945,0.05748553619809788,1.5003655233653657,0.42561286102438955,1.0939096562510602,0.5132091791450122,0.8576082932301676,0.8963379140706524,0.3054056215574327
C32,0.038949987358765835,5.562232167520685,4.265573072196996,3.509205598372765,0.9185879352497766,0.9125342872019864,0.3418002266262364,5.039475005292382,3.5202531363617435,4.144480333639071,0.1241975364080134,5.654350839268979,4.861235325275423,1.2454344548658636,1.0659785139529805,1.08048461636392,1.7746283855918306,3.075209301328669,2.524651458906632,1.7038645045775003,3.5857725755483627,0.8203147337659678,1.7188392565816537,2.136003364562271,2.6574311312328507,4.600738019198432,1.171192757063713,3.000963801145811,3.4498687579944023,0.27409286770654573,3.5668267655674266,1.0,0.38270769852534176,5.536939248818906,5.629130645042672,4.719232767505393,1.7755956590186481,0.574550260182484,3.983490833473089,2.5827469220251196,0.7148648508355325,2.897592379249821,0.20555299826856685,5.3236398358841095,1.5160390710592284,3.8671629156325387,1.8216850981126502,3.0469884186368144,3.2132614592568514,1.085463361667119
C33,0.10156878373370974,14.509960181370875,11.144561279129617,9.079445822797219,2.3856733563565746,2.394730030600323,0.8910699358119214,13.215268161326815,9.129553010752264,10.78830784588622,0.32206801957387804,14.761326844031927,12.709378275160676,3.2362406093219755,2.7814460302779933,2.8091768165452162,4.659432384240231,7.973822595950752,6.576157617241075,4.426162531117564,9.366230996091254,2.1418477748054,4.45731183877289,5.603949732859484,6.9513363463506845,11.972455477286466,3.0359354102456066,7.85493180277122,8.990952006761539,0.7192953598013629,9.280878214394374,2.610346465377544,1.0,14.381723681256934,14.674616372600799,12.281859403264885,4.638769230013904,1.4901954837658282,10.467231041865025,6.711282275674756,1.8634986084366523,7.537172485461517,0.5331377780970823,13.860634012405571,3.9484614802460367,10.133656239984022,4.753117167565078,7.962694595255801,8.358366413177654,2.8147358165501286
C34,0.007055785251585304,0.9980822025518998,0.7740348938346525,0.6304127962692944,0.16563376867793994,0.1655919085497893,0.06206128437962833,0.9155441435389762,0.6325154460619944,0.7432652616241066,0.02235893656184787,1.0188042433293174,0.8790812283224664,0.22397747531694975,0.19310148817438752,0.19412416058159393,0.3221439360977513,0.5513045979007027,0.4572450503137959,0.3087035399369608,0.644978199637489,0.1477642102393227,0.3091847035499988,0.3852714421151271,0.48101473519331445,0.8267542872227849,0.21023840683663325,0.5415386742733747,0.6218934676018598,0.049385464307408006,0.6381878897268852,0.18112112879351092,0.06924445385402189,1.0,1.0223765700714138,0.8514728751358709,0.32089467776709896,0.10357010262992662,0.720850870519973,0.46240858617434916,0.1294063555535568,0.5207041595015377,0.03696219992259373,0.9597722948353886,0.27228009101893946,0.6953593504638688,0.32989769013073456,0.5481800298307621,0.5739111781024805,0.19634472184547896
C35,0.006873247431433366,0.9864822422604077,0.7618808156159265,0.618610125678127,0.16157026369643296,0.16151156513288184,0.060680118197734084,0.893496547757706,0.6239667283114982,0.7302474409539571,0.02199485343466851,1.0094159705942642,0.8648724092477355,0.2206890566716235,0.18849080831758955,0.19072735331287208,0.31562876575204973,0.543346406477415,0.4460466935169055,0.30324432810660723,0.6335640785296863,0.14460630830698484,0.30262320466761483,0.37950337441944504,0.4742145176393469,0.8151501734480374,0.20788636991286347,0.5302538506315276,0.6132515053718449,0.04875170822902231,0.6263977740977288,0.17673621811176574,0.06818774896837668,0.9791034377526734,1.0,0.837577209780091,0.31502816502142783,0.10127241581618127,0.7069525314668595,0.4583646301290658,0.12736775056916244,0.515495442253527,0.036273833917011056,0.9380492229561584,0.2686243944122385,0.6860058139009976,0.32438596856936497,0.5367304838684474,0.5664012314600932,0.19131997869194148
C36,0.008231010432775868,1.1786942038050268,0.9053485649634736,0.7398443415528267,0.19345851788596963,0.19355454135457492,0.07282259424950922,1.0756151832240726,0.747186752277205,0.8785123101190536,0.02621840133382503,1.2018856399394588,1.0290773595953426,0.2626288335186898,0.22632824874438814,0.22646155445518,0.3783806848264471,0.6491709410626784,0.5354402547058301,0.36135736317392364,0.7600632732048577,0.17347508960812086,0.36232634795250857,0.4516802560212782,0.5646288951539923,0.9679005682534699,0.24820836972369237,0.6364937609344846,0.7343674180922486,0.05797012981332875,0.7486259117528361,0.2120493117144729,0.08088043293991981,1.1686108497704362,1.1885142667347077,1.0,0.37904828034341137,0.12183552019200056,0.8452911860897955,0.5437424533007036,0.1514353060967609,0.6145442044575904,0.043398522327745014,1.1211997039094959,0.31963037815786144,0.8164071360718587,0.38671694763527137,0.6453278323777677,0.6749663782562064,0.22820532325319934
C37,0.021761075435524607,3.130993822578734,2.3950479813206678,1.9684793810057457,0.5138909505293152,0.5125662509851805,0.1918816946586699,2.8287433829270494,1.9735079690716846,2.327974573627062,0.06971346396622899,3.1802550727930776,2.7164940745792823,0.7010073212729965,0.599569838778759,0.6017090394770888,1.0035768640882157,1.7228686313301718,1.4182634026836471,0.9585283145173029,2.01266996244833,0.4598397833811026,0.9555881128136238,1.2003219753617655,1.502525515313568,2.5670752199460076,0.6554121288515362,1.6855029101710304,1.9415637862298036,0.15451586215574423,2.001130245687612,0.5593122092043391,0.21445810781418634,3.101012974945594,3.177526200254039,2.6540940311933006,1.0,0.32143738455587345,2.2505964265858034,1.449198502363944,0.4033352420798838,1.631026622901822,0.11454624665247476,2.988422863089008,0.8495281898652096,2.179820408771061,1.0255864760907798,1.710472960405289,1.7958287603861696,0.605747491883056
C38,0.06786831851764658,9.72137487998914,7.482930866455493,6.066630242045439,1.5879783857008414,1.5872068482741513,0.5987792578207614,8.842839205066776,6.101919994206636,7.20751222696393,0.2168413517370114,9.892659593752983,8.475373188850417,2.1679921454591953,1.8558956020065898,1.8680131416510204,3.102603373387601,5.3530622055446075,4.415604947466064,2.972304080377631,6.2449081249050415,1.4204354831029855,2.976423644531456,3.713961119146094,4.632740212361349,8.009242529475312,2.047262312364171,5.2149862832966365,6.0250368925390445,0.4805702906416922,6.166530904416311,1.741782437057847,0.6698433463517661,9.667088464179756,9.795526923326042,8.215383272191104,3.113175249762738,1.0,6.968445526238201,4.460463852919913,1.2510327933766954,5.018749014708655,0.357352581401187,9.226024711036963,2.6503722216481345,6.734988912510639,3.17103941285105,5.2767018158247145,5.555395722083765,1.8936526553304658
C39,0.009788616959948464,1.387251201390526,1.0691844004451176,0.8769986897681988,0.22965518168825877,0.22894928447855026,0.0856869357872221,1.2645432195885333,0.8803609238821748,1.029666605136116,0.031065872497109154,1.4150594493408275,1.2199745519156546,0.30973751511944553,0.2666856533564364,0.2687057390730641,0.4458216626101073,0.7638152665109433,0.6321478499496673,0.42645008614005203,0.8948626630526726,0.20485617334705167,0.42827919367409273,0.537521212591592,0.6653317122275273,1.1511129979741088,0.292505998893075,0.7486110572308073,0.8621162327353006,0.06868070062052009,0.8905601080173791,0.25046975048533776,0.09623063970834332,1.3866497827381663,1.4100176572371397,1.1771236105505745,0.4449647022001263,0.14348710874587997,1.0,0.6409782257003627,0.1786574646534902,0.7246765452181239,0.051304188410397925,1.3352638771420018,0.38045078184193315,0.9696813247316883,0.4557338600358766,0.7613434822043638,0.8014905425364068,0.26984006575826963
C40,0.015119798780817985,2.1655439605541043,1.660112059346295,1.3605482549306473,0.35575385509597124,0.3542658386105071,0.13309250590465949,1.9631811274786852,1.3586756411250223,1.600127215653895,0.04836921135605821,2.1967590139376934,1.890252517000427,0.4822323974524,0.4158079204937599,0.4165616791052991,0.69120081741209,1.196366834346688,0.9847370014122088,0.6600885940935584,1.3937078790870348,0.3178224488152355,0.6641308312493813,0.8295541210177539,1.0317634285063146,1.7867497471933917,0.45445756374667695,1.1673173949204108,1.3484945873266896,0.10716997765122249,1.3750236942763154,0.3887756553668758,0.1485393640744948,2.159476521309691,2.1954917374675387,1.8437445990380394,0.6895450843574199,0.222094560483687,1.5503129373425046,1.0,0.2776939704068606,1.121976938516009,0.07984682900826086,2.0591380341962044,0.5872139536875298,1.5083487434926905,0.7082742738349111,1.184557255561898,1.2363295484166246,0.4208036726382414
C41,0.054113379001648344,7.719472790659867,5.9951655295628,4.866646148800703,1.2773408431401119,1.2755952160569293,0.47806422838935747,7.092675357351754,4.88083494425479,5.78540832488468,0.1739947370956816,7.914577251590704,6.819172825754552,1.7281439642711693,1.4860304658581047,1.4965129509573174,2.4906261904238103,4.302603002964299,3.51703379475567,2.3825064711277655,4.976725239629026,1.143002679696026,2.3854392572291125,3.0052590387569484,3.726266164454365,6.394671895034992,1.6263983249973788,4.181609277903436,4.820104448308791,0.3830329094830366,4.974065684658447,1.3959949454035223,0.5357067039408515,7.708667186633925,7.903316366210081,6.608246467063033,2.477162275586249,0.803091404314656,5.584095169097635,3.5774787478697005,1.0,4.03924745645102,0.2856458074563843,7.3912517362491075,2.1238149098865367,5.4236462846874085,2.550061476272071,4.2421851062165015,4.456973000587917,1.5142099423515059
C42,0.013460170130601551,1.9103123651356437,1.4777886259727293,1.212401329488838,0.3158692648265343,0.31453383088001297,0.1188255006259858,1.7429968130241569,1.2107225668411263,1.4245676047304283,0.04278668847002043,1.9624496662412405,1.6805108492416974,0.4283153403498223,0.3694338957981845,0.37263799847675944,0.6172087781010474,1.0568870332122788,0.8720508199603165,0.5915406972824251,1.2386680292830203,0.2813349345096655,0.5879643904171677,0.7399435235434605,0.9249000415549923,1.5854727980600511,0.40403131313621743,1.0343376254024625,1.197980591818959,0.09533096923750038,1.2251527438570826,0.34620374750253774,0.13315468084053986,1.9093499450236362,1.9492512495121763,1.6282182165311803,0.6174823046012412,0.19848082432758088,1.383140389557107,0.8916773218621374,0.247210193409569,1.0,0.07099237551360287,1.8358355300236713,0.5214536336379987,1.3401161435892757,0.6318403739717535,1.0482751101230323,1.1078736163147154,0.3756726756385342
C43,0.18987622361603348,27.270412269346053,20.82486134121306,17.045469051098983,4.455517299924789,4.486550409552876,1.6785140455933727,24.64161917652516,17.156244428317823,20.24088002423637,0.6036999936988117,27.792640971802633,23.837513196368196,6.07655025761927,5.230102396962474,5.246524718746339,8.739977857078035,15.013445668235212,12.357350392450407,8.298842882864399,17.53953204690434,3.9953448510793623,8.324560666357986,10.418870147009228,13.03670734513259,22.423169524077736,5.727477558488429,14.745447660884887,16.847141964710943,1.3471900560215515,17.295673240596148,4.900907228080029,1.8806789110840108,27.098070651654048,27.622685690128435,23.036595666756675,8.705957922460755,2.8142558997790705,19.529561897172663,12.556976449798983,3.500100719502306,14.19091854893446,1.0,25.915605051563332,7.376865237743826,18.958307194407467,8.939974827881581,14.795211904735451,15.573917261403567,5.273256662481364
C44,0.0073198477731140415,1.0449693563525189,0.8071364672533821,0.6596040636517535,0.1723927277685041,0.17190385319352391,0.06478256636513244,0.9523145637559882,0.6644764703444113,0.779890270206785,0.02326645217228788,1.0684618063351337,0.9139165805892226,0.2345121306012879,0.1996804407835461,0.20162163494804122,0.33626179042191146,0.5758211760452442,0.47700677691471566,0.3200614980590116,0.674069893623228,0.15432420039776565,0.3218162999031135,0.4025488076310199,0.5004735000706987,0.8595444026299297,0.2197262215920871,0.5667002895761449,0.6546036918346304,0.051970412547647886,0.6701522735995271,0.18866745875077182,0.0723384984500423,1.0409774113696548,1.066205692057293,0.8906119940872617,0.3356808634671789,0.10764617538095485,0.7522493563056034,0.48423176153992026,0.1353344781841352,0.5451451987832604,0.03847712815819313,1.0,0.28647001605620753,0.7259525281678778,0.34301156999981,0.5696235239366452,0.6029649457114784,0.2047249949507564
C45,0.025656252449067656,3.680097560063369,2.8180647878619167,2.3194996688777736,0.605455517528154,0.6056699339124548,0.22535441912973833,3.35658067107653,2.32473673791266,2.7263974112176164,0.08218094530033912,3.732770513727362,3.2230663720430113,0.8178198944231162,0.7048211150450178,0.7097652684103032,1.1704858462846615,2.019939350147508,1.6593083613867141,1.1247190441982138,2.3561748524777286,0.5407608512368662,1.1263107441735394,1.4118277281948304,1.7647060287695489,3.0152281743053453,0.7752950887507368,1.991602048725738,2.289780518323422,0.18177674406243885,2.3534586067501277,0.6577547120088468,0.2522364294876078,3.6503749169083917,3.735426905864785,3.103906976552225,1.1776338307530156,0.3809117060599267,2.6492349287445585,1.6994375879787418,0.47088563954590634,1.9174896566069393,0.13525042681397767,3.4939048317432575,1.0,2.5457826205956886,1.208946952132006,2.010491664223956,2.1167314918611866,0.7177750668488347
C46,0.01006635831965392,1.4348049067845499,1.1039852666973593,0.9020477611296216,0.23610641852883849,0.23687154391407395,0.08867844495837097,1.3122131089792537,0.9068923569089035,1.0698281367063538,0.03208662684120976,1.4648409056474552,1.258762458006754,0.3203412786666119,0.2752074184174038,0.2764566391000166,0.4592311344968852,0.7921699989058565,0.6533136287015532,0.4421230748476464,0.924527017421424,0.21185862825669782,0.4415482358031868,0.5541722435169809,0.6857428463072701,1.182034847152866,0.30166967399819555,0.7761884025432981,0.8902238334754492,0.07079110838465735,0.9150546210585022,0.25935043417696446,0.09892779988692484,1.4315399569414522,1.452620541638783,1.221311358239136,0.45931275487334117,0.1478477864873289,1.0329080173065732,0.6614095167487842,0.1841121472678309,0.7455653606107681,0.05261427201506239,1.3667597862477692,0.39058076516615403,1.0,0.47244935030769253,0.7857639439267019,0.8254757004822443,0.2791637582646331
C47,0.02144809441685379,3.04247119708313,2.3357451702429395,1.9208357984513564,0.4996529779627944,0.5007364856269078,0.18808956737414162,2.7853647108857227,1.926329403619825,2.273440354602846,0.06836692845295289,3.095607569809332,2.6609829106151013,0.681166839055847,0.5837456920213806,0.5887345649364725,0.9800690659500414,1.6856110382185128,1.3863930275188319,0.9326509640412513,1.967177324175796,0.4507318210153481,0.9403738098380211,1.1690942867785963,1.4641230072620797,2.50438645398985,0.6397862901587874,1.6410670020986167,1.900572113703408,0.151116315301507,1.9395311684799135,0.5473889800507108,0.2102897904617638,3.035772906422239,3.0816399826676344,2.5879165935955,0.9797344737461058,0.3134577303837545,2.183330391030293,1.4091233836021988,0.39454536920087935,1.5899953927298824,0.11242227470379552,2.909073165209627,0.8313323516232425,2.1126335452830562,1.0,1.6692709458726571,1.7595326820509574,0.5945690910231386
C48,0.012858828829689322,1.8310887746598115,1.4016358544745597,1.155554068914028,0.29958883387283014,0.30094924642876353,0.11241891104211532,1.6565245263548631,1.1547385640769046,1.3582472491157846,0.04080506432905899,1.8652980893829372,1.592572780343156,0.4075069692222629,0.35065637963842566,0.35292978208112624,0.5868782546917588,1.010540073612783,0.8336431119803307,0.5616255033519031,1.1754359974175903,0.2696253718504453,0.5610415570685079,0.7034633275879038,0.8796352874764303,1.5082946494935312,0.3858750040711428,0.9919855129718438,1.1430039567999182,0.09085968926364595,1.1671811044246339,0.32815368172990395,0.1263074454331824,1.82113574378416,1.8575198076012007,1.5568908854820547,0.5873543495364563,0.18861001601168137,1.3108746083494982,0.8459451596134915,0.23479650691572643,0.9559145584714437,0.06721575269570194,1.7414671751253523,0.4958679851959862,1.2754209055697703,0.6007004730444477,1.0,1.0494872725095208,0.3547427253490205
C49,0.012176398640423022,1.7347910092574992,1.3408642000297575,1.0960620001100774,0.28586052723216704,0.28539665732582203,0.1078551091711047,1.582901555632192,1.1014615035837843,1.2901375857970112,0.038818817953094484,1.7647629590367144,1.5220855179722026,0.39094528135524326,0.3330074791512433,0.3347289216603643,0.5544240588403367,0.9588174593497927,0.7876491867782165,0.5307214714202234,1.1218756495065656,0.25595291269433607,0.5338083903130093,0.6732053279006615,0.8312068922614537,1.4421967232746573,0.3653205196343877,0.9443237062466506,1.0846122358045718,0.08635990697717584,1.116516318719896,0.31208633501680444,0.12061469431322795,1.7328140275680566,1.7633041906847216,1.475715113486292,0.5579464830842948,0.17903390966506846,1.2519114226055565,0.8056661739931148,0.22475665940388154,0.9088764229473951,0.06400475148122804,1.659163834829441,0.47284140479346065,1.2078762926661153,0.5681571440232847,0.9498286057191695,1.0,0.3381493828190399
C50,0.03612641604276703,5.131103971378221,3.9431647956506044,3.2330896533973097,0.8415217005207601,0.8439664043193398,0.3170784298854201,4.671947488986201,3.24054532025754,3.839121243499358,0.1149862468808284,5.238068702392028,4.493751080004345,1.149533393561586,0.9807323206647984,0.9911440628962039,1.635956015354667,2.831450083390712,2.332873028044332,1.569098235329524,3.3169312108865685,0.7585903350698031,1.5818226759907044,1.9790232443875238,2.471016656431941,4.220213276401448,1.0830164212451416,2.765014088969052,3.206239574426527,0.25340380708630117,3.290752031839798,0.9268539452431117,0.35299344834558216,5.116376761858427,5.233606730760191,4.360302838953302,1.6515099927410133,0.5305393056594168,3.6871523003776194,2.3710197382122167,0.6594445440556225,2.679699942263057,0.18874279232696387,4.905575852065368,1.3983667019268362,3.577491895202826,1.6899392126815314,2.8203648766733793,2.9477517716322663,1.0
